BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8975662,22112402,13136740,631657,24903441
2,37538057,50649620,13111563,631657,25653861
3,67493234,80690110,13196876,631657,26389406
4,98902461,112133553,13231092,631657,26390284
5,112181502,112183352,1850,1,546
