BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79809205,199324709,119515504,4892680,202183226
2,279711930,399244260,119532330,4892680,204137933
3,491283636,610554349,119270713,4892680,231541432
4,697357827,816359435,119001608,4892680,231667121
5,816432575,816434708,2133,3,643
