BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,493827,682184,188357,681,23322
2,778549,1241797,463248,681,24276
3,1329349,1492592,163243,681,24880
4,1566068,1711406,145338,681,24882
5,1776171,1801250,25079,4,651
