BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,136027861,239410079,103382218,4892680,202183226
2,407154212,507724481,100570269,4892680,204137933
3,685922664,782583927,96661263,4892680,231541432
4,961041187,1057378280,96337093,4892680,231667121
5,1057448695,1057452018,3323,3,643
