BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,136788410,237635695,100847285,4892680,202183226
2,407720709,509527444,101806735,4892680,204137933
3,691060402,788484859,97424457,4892680,231541432
4,970703997,1067353082,96649085,4892680,231667121
5,1067440776,1067443200,2424,3,643
