BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80867547,213706394,132838847,4892680,202183226
2,295128963,429916227,134787264,4892680,204137933
3,521276391,650757920,129481529,4892680,231541432
4,738474523,865956116,127481593,4892680,231667121
5,866127132,866196920,69788,3,643
