BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,34781461,104860293,70078832,2446340,99980846
2,145585745,214138719,68552974,2446340,102202898
3,252285735,318159229,65873494,2446340,102203934
4,354677149,421022530,66345381,2446340,101934517
5,462712018,527562079,64850061,2446340,115129610
6,569315081,632354265,63039184,2446340,116412340
7,672327676,737701967,65374291,2446340,116266733
8,776456490,842019430,65562940,2446340,115400906
9,842119834,842150025,30191,3,643
