BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6653107,22721972,16068865,631657,24903441
2,30655818,46785800,16129982,631657,25653861
3,55075588,71228073,16152485,631657,26389406
4,80389597,96696187,16306590,631657,26390284
5,96742640,96744781,2141,1,546
