BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,9148159,22207227,13059068,631657,24903441
2,38046152,50899015,12852863,631657,25653861
3,66773451,79921241,13147790,631657,26389406
4,98081896,111363450,13281554,631657,26390284
5,111412491,111414956,2465,1,546
