BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,171488,189171,17683,340,11801
2,258950,275954,17004,340,12005
3,322960,338360,15400,340,12069
4,386390,404479,18089,340,12687
5,440231,455467,15236,340,12684
6,486153,501739,15586,340,12679
7,534267,548131,13864,340,12684
8,578226,591954,13728,340,12680
9,604272,607364,3092,8,794
