BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,136055566,237161557,101105991,4892680,202183226
2,405550813,506155567,100604754,4892680,204137933
3,682429942,779879996,97450054,4892680,231541432
4,956540277,1053588733,97048456,4892680,231667121
5,1053688678,1053691078,2400,3,643
