BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,134687,155231,20544,340,11801
2,219169,239479,20310,340,12005
3,286117,308465,22348,340,12069
4,359508,383231,23723,340,12687
5,418681,438868,20187,340,12684
6,469909,486574,16665,340,12679
7,513446,532120,18674,340,12684
8,573590,591585,17995,340,12680
9,606062,612102,6040,8,794
