BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,3652997,13711440,10058443,315828,12340673
2,17808919,27204307,9395388,315828,12563246
3,30653911,40044235,9390324,315828,12564136
4,43995785,53712724,9716939,315828,13090199
5,58023263,67862729,9839466,315828,13195128
6,72485493,82437363,9951870,315828,13194755
7,87077903,96927754,9849851,315828,13195183
8,101175971,111044824,9868853,315828,13195579
9,111070145,111075851,5706,5,711
