BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79801685,199896275,120094590,4892680,202183226
2,281115752,401679865,120564113,4892680,204137933
3,493407676,613927644,120519968,4892680,231541432
4,701738184,821801667,120063483,4892680,231667121
5,821872334,821874725,2391,3,643
