BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,51828352,103081328,51252976,2446340,99980846
2,184294232,237604550,53310318,2446340,102202898
3,316469303,367518417,51049114,2446340,102203934
4,446805201,496892081,50086880,2446340,101934517
5,583326352,632254569,48928217,2446340,115129610
6,717707826,766114798,48406972,2446340,116412340
7,849730523,897884235,48153712,2446340,116266733
8,979479953,1027552727,48072774,2446340,115400906
9,1027602572,1027605724,3152,3,643
