BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,4097006,15722080,11625074,315828,12340673
2,19970223,28247546,8277323,315828,12563246
3,32182755,40321580,8138825,315828,12564136
4,44654236,53052113,8397877,315828,13090199
5,57693689,65775058,8081369,315828,13195128
6,69914447,78152574,8238127,315828,13194755
7,83026808,91888111,8861303,315828,13195183
8,96289431,105315764,9026333,315828,13195579
9,105425201,105539390,114189,5,711
