BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,137294783,237812757,100517974,4892680,202183226
2,406395302,506744876,100349574,4892680,204137933
3,689073886,786010481,96936595,4892680,231541432
4,966739300,1062539903,95800603,4892680,231667121
5,1062613073,1062616347,3274,3,643
