BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,33545139,108202601,74657462,2446340,99980846
2,148034540,223018967,74984427,2446340,102202898
3,261526132,336496603,74970471,2446340,102203934
4,374017991,449608897,75590906,2446340,101934517
5,491204499,565938639,74734140,2446340,115129610
6,606928276,681587946,74659670,2446340,116412340
7,720461915,794959433,74497518,2446340,116266733
8,832718067,907039864,74321797,2446340,115400906
9,907083036,907085602,2566,3,643
