BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,444923,532335,87412,340,11801
2,622074,1150299,528225,340,12005
3,1231475,1434357,202882,340,12069
4,1505042,1602977,97935,340,12687
5,1660175,1994314,334139,340,12684
6,2042402,2110963,68561,340,12679
7,2152923,2319915,166992,340,12684
8,2371100,2403171,32071,340,12680
9,2527056,2561642,34586,8,794
