BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,250359,314062,63703,1363,47115
2,445292,500801,55509,1363,49281
3,522972,524937,1965,2,579
