BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,129630,150177,20547,340,11801
2,214043,234785,20742,340,12005
3,282371,306228,23857,340,12069
4,356578,377554,20976,340,12687
5,417569,437479,19910,340,12684
6,465848,486095,20247,340,12679
7,518136,541057,22921,340,12684
8,572317,590886,18569,340,12680
9,603799,616957,13158,8,794
