BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,138067456,239696014,101628558,4892680,202183226
2,409278263,510329888,101051625,4892680,204137933
3,690865956,788629554,97763598,4892680,231541432
4,964754573,1062504350,97749777,4892680,231667121
5,1062596796,1062599731,2935,3,643
