BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6988091,26375004,19386913,631657,24903441
2,34333807,50554828,16221021,631657,25653861
3,58940718,76425214,17484496,631657,26389406
4,85651262,103347185,17695923,631657,26390284
5,103447422,103483100,35678,1,546
