BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,605807,699397,93590,340,11801
2,804391,974762,170371,340,12005
3,1055303,1626244,570941,340,12069
4,1700615,1786419,85804,340,12687
5,1844102,1977037,132935,340,12684
6,2011783,2068996,57213,340,12679
7,2118093,2436560,318467,340,12684
8,2487299,2519832,32533,340,12680
9,2584423,2611531,27108,8,794
