BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,150411,170586,20175,340,11801
2,234945,256597,21652,340,12005
3,303449,322419,18970,340,12069
4,372898,396902,24004,340,12687
5,435407,455339,19932,340,12684
6,487143,507094,19951,340,12679
7,537538,576799,39261,340,12684
8,619732,637659,17927,340,12680
9,651869,654021,2152,8,794
