BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,247476,311956,64480,1363,47115
2,425091,480449,55358,1363,49281
3,505369,507250,1881,2,579
