BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6545814,26289494,19743680,631657,24903441
2,34008227,53254557,19246330,631657,25653861
3,61311182,81283161,19971979,631657,26389406
4,90282321,109832509,19550188,631657,26390284
5,109868838,109885434,16596,1,546
