BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,15547924,54234772,38686848,1263314,50556784
2,73935971,113499233,39563262,1263314,52779172
3,113531133,113533284,2151,1,546
