BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79673728,202568090,122894362,4892680,202183226
2,282474595,406007734,123533139,4892680,204137933
3,497017157,618519342,121502185,4892680,231541432
4,703663306,824920803,121257497,4892680,231667121
5,824991143,824993301,2158,3,643
