BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80634411,219362114,138727703,4892680,202183226
2,299615455,437548107,137932652,4892680,204137933
3,527304204,658017818,130713614,4892680,231541432
4,745200185,874799885,129599700,4892680,231667121
5,875001308,875046791,45483,3,643
