BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,8674764,21716761,13041997,631657,24903441
2,37460224,50449389,12989165,631657,25653861
3,66242354,79337905,13095551,631657,26389406
4,97612119,110504138,12892019,631657,26390284
5,110552281,110554248,1967,1,546
