BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,129925,147719,17794,340,11801
2,209665,231541,21876,340,12005
3,278491,296794,18303,340,12069
4,342072,359704,17632,340,12687
5,395915,411784,15869,340,12684
6,439465,454889,15424,340,12679
7,486862,500712,13850,340,12684
8,530959,544643,13684,340,12680
9,557841,561700,3859,8,794
