BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6717078,22530456,15813378,631657,24903441
2,30423326,46057443,15634117,631657,25653861
3,54258118,70470845,16212727,631657,26389406
4,79545225,95676650,16131425,631657,26390284
5,95725411,95727551,2140,1,546
