BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,139010239,244198473,105188234,4892680,202183226
2,413727505,515427467,101699962,4892680,204137933
3,694831738,792493554,97661816,4892680,231541432
4,969442671,1067006176,97563505,4892680,231667121
5,1067090151,1067092715,2564,3,643
