BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6552342,22312536,15760194,631657,24903441
2,30347919,45585009,15237090,631657,25653861
3,53858245,69529130,15670885,631657,26389406
4,78739795,94189305,15449510,631657,26390284
5,94238956,94241126,2170,1,546
