BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,333484237,533486893,200002656,9785361,406320683
2,916262890,1107876020,191613130,9785361,463208087
3,1107987128,1107989546,2418,1,549
