BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,397112,478419,81307,1363,47115
2,648367,712488,64121,1363,49281
3,754733,756422,1689,2,579
