BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,79830297,229693529,149863232,4892680,202183226
2,310066955,459886565,149819610,4892680,204137933
3,547145785,696272076,149126291,4892680,231541432
4,782571000,931342265,148771265,4892680,231667121
5,931405809,931408320,2511,3,643
