BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,80549496,205440686,124891190,4892680,202183226
2,285354220,408573843,123219623,4892680,204137933
3,499217386,621163202,121945816,4892680,231541432
4,707553398,828535281,120981883,4892680,231667121
5,828607704,828610050,2346,3,643
