BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6582196,25939633,19357437,631657,24903441
2,33342410,52329421,18987011,631657,25653861
3,60493076,80067932,19574856,631657,26389406
4,88963932,108498859,19534927,631657,26390284
5,108540368,108542695,2327,1,546
