BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,256607,289401,32794,340,11801
2,405926,425313,19387,340,12005
3,507968,533691,25723,340,12069
4,611346,647757,36411,340,12687
5,716845,733065,16220,340,12684
6,787082,804140,17058,340,12679
7,859450,883251,23801,340,12684
8,944122,959039,14917,340,12680
9,982391,985035,2644,8,794
