BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6738144,22757798,16019654,631657,24903441
2,30816532,46096530,15279998,631657,25653861
3,54519588,70215525,15695937,631657,26389406
4,79333782,94892653,15558871,631657,26390284
5,94929427,94931394,1967,1,546
