BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,6638615,22219292,15580677,631657,24903441
2,30158042,45408441,15250399,631657,25653861
3,53621329,69403896,15782567,631657,26389406
4,78561798,94331234,15769436,631657,26390284
5,94367874,94369925,2051,1,546
