BatchNumber,StartTime(microseconds), EndTime(microseconds), Duration(microseconds), Size (Operations), Size (Bytes)
1,3622084,13810115,10188031,315828,12340673
2,17917924,27280054,9362130,315828,12563246
3,30771566,40175474,9403908,315828,12564136
4,44148707,53788902,9640195,315828,13090199
5,58104517,67824237,9719720,315828,13195128
6,72394804,82153695,9758891,315828,13194755
7,86750127,96468181,9718054,315828,13195183
8,100805501,110427541,9622040,315828,13195579
9,110452803,110455250,2447,5,711
